,Id,Name,Country,City,Latitude,Longitude,Adress
2163,2542620000000.0,Ibis Styles Milano Palmanova,IT,Milan,45.5045259,9.246461,"Via Palmanova, 153/1, 20132 Milano MI, Italia, Milano, Lombardia 20132, ITA"
2164,2551210000000.0,Hotel Whistler,FR,Paris,48.879314,2.3560185,"36 Rue de Saint-Quentin, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
2165,2551210000000.0,STRAF a Member of Design Hotels,IT,Milan,45.465237,9.191247,"Via San Raffaele, 3, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2166,2568390000000.0,The Park Tower Knightsbridge a Luxury Collection Hotel,GB,London,51.5014191,-0.1625805,"London, SW1X 7, United Kingdom, London, England SW1X 7, GBR"
2167,2568390000000.0,IH Hotels Milano Gioia,IT,Milan,45.49952,9.206138,"Via della Giustizia, 10D, 20125 Milano MI, Italia, Milano, Lombardia 20125, ITA"
2168,2585570000000.0,Royal Hotel Champs Elys es,FR,Paris,48.8740463,2.300196,"22 Rue Chateaubriand, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2169,2585570000000.0,Imperial Riding School Renaissance Vienna Hotel,AT,Vienna,48.1966396,16.3863822,"Ungargasse 69, 1030 Wien, Österreich, Wien, Wien 1030, AUT"
2170,2594160000000.0,Sixtytwo Hotel,ES,Barcelona,41.3930168,2.1646148,"Passeig de Gràcia, 62, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2171,2602750000000.0,Hotel Indigo London Kensington,GB,London,51.4920287,-0.1917801,"SW5 0EW, London, England, United Kingdom, London, England SW5 0EW, GBR"
2172,2602750000000.0,W Paris Op ra,FR,Paris,48.8719697,2.3316014,"1 Rue Auber, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2173,2611340000000.0,K West Hotel Spa,GB,London,51.5013149,-0.2174459,"3 Lakeside Road, London, W14 0DX, United Kingdom, London, England W14 0DX, GBR"
2174,2628520000000.0,H tel Le Walt,FR,Paris,48.8547161,2.306642,"37 Avenue de la Motte-Picquet, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
2175,2637110000000.0,La Villa Haussmann,FR,Paris,48.8753446,2.3167161,"132 Boulevard Haussmann, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2176,2637110000000.0,Leonardo Hotel Vienna,AT,Vienna,48.1945297,16.340327,"Mariahilfer Gürtel 30, 1060 Wien, Österreich, Wien, Wien 1060, AUT"
2177,2654290000000.0,Mercure Wien Zentrum,AT,Vienna,48.2114087,16.3746469,"Fleischmarkt 1a, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2178,2662880000000.0,Le M ridien Barcelona,ES,Barcelona,41.3837453,2.171014,"08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2179,2671470000000.0,Hotel 55,GB,London,51.5213303,-0.2915052,"Hanger Lane, London, W5 2, United Kingdom, London, England W5 2, GBR"
2180,2680060000000.0,H10 Metropolitan 4 Sup,ES,Barcelona,41.3875467,2.1673975,"Rambla de Catalunya, 9, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
2181,2688650000000.0,The Grosvenor,GB,London,51.4956657,-0.1452793,"49 Buckingham Palace Road, London, SW1W 0, United Kingdom, London, England SW1W 0, GBR"
2183,2697240000000.0,H tel Crayon Rouge by Elegancia,FR,Paris,48.8644967,2.3405415,"44 Rue Croix-des-Petits-Champs, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2184,2697240000000.0,Catalonia La Pedrera,ES,Barcelona,41.3986093,2.1625037,"Carrer de Còrsega, 368, 08037 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08037, ESP"
2185,2705830000000.0,Hotel Le Saint Gregoire,FR,Paris,48.8471891,2.3260138,"43 Rue de l'Abbé Grégoire, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2186,2714420000000.0,Hotel Murmuri Barcelona,ES,Barcelona,41.3941625,2.1597836,"Passatge de la Concepció, 17, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2187,2723010000000.0,The Levin Hotel,GB,London,51.4998574,-0.161717,"SW3 1AS, London, England, United Kingdom, London, England SW3 1AS, GBR"
2188,2723010000000.0,NH Milano Grand Hotel Verdi,IT,Milan,45.4814923,9.192023,"Via Melchiorre Gioia, 8, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2189,2731600000000.0,Hotel Berna,IT,Milan,45.4826692,9.2034371,"Via Napo Torriani, 18, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2190,2740190000000.0,Schlosshotel R mischer Kaiser,AT,Vienna,48.2040859,16.3725046,"Annagasse 16, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2191,2748780000000.0,Mercure Amsterdam Sloterdijk Station,NL,Amsterdam,52.3872884,4.8349748,"Naritaweg 11H, 1043 BP Amsterdam, Nederland, Amsterdam, Noord-Holland 1043 BP, NLD"
2192,2757370000000.0,The Mandeville Hotel,GB,London,51.5165165,-0.1509735,"W1U 2BE, London, England, United Kingdom, London, England W1U 2BE, GBR"
2193,2774550000000.0,Sina The Gray,IT,Milan,45.4655368,9.1914986,"Galleria Ciro Fontana, 3, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2194,2783140000000.0,Ham Yard Hotel,GB,London,51.511174,-0.1349904,"W1D 7DP, London, England, United Kingdom, London, England W1D 7DP, GBR"
2195,2791730000000.0,Victoires Opera,FR,Paris,48.8648997,2.3469433,"56 Rue Montorgueil, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
2196,2800320000000.0,Le Grand H tel de Normandie,FR,Paris,48.8759461,2.3270955,"4 Rue d'Amsterdam, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2197,2800320000000.0,The Langham London,GB,London,51.517876,-0.1440647,"W1B 1JA, London, England, United Kingdom, London, England W1B 1JA, GBR"
2198,2808910000000.0,Hotel Monceau Wagram,FR,Paris,48.8808779,2.2989756,"7 Rue Rennequin, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2199,2808910000000.0,Club Quarters Hotel Trafalgar Square,GB,London,51.506935,-0.126012,"17-21 Northumberland Avenue, London, WC2N 5, United Kingdom, London, England WC2N 5, GBR"
2200,2817500000000.0,Hilton Vienna Danube Waterfront,AT,Vienna,48.2140659,16.4217627,"Handelskai 269, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
2201,2817500000000.0,Nhow Milan,IT,Milan,45.4510425,9.1606536,"Via Tortona, 35, 20144 Milano MI, Italia, Milano, Lombardia 20144, ITA"
2202,2826090000000.0,Hotel Mailberger Hof,AT,Vienna,48.204183,16.3726664,"Annagasse 7, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2203,2826090000000.0,TownHouse 33,IT,Milan,45.4693349,9.2142383,"Via Carlo Goldoni, 33, 20129 Milano MI, Italia, Milano, Lombardia 20129, ITA"
2204,2834680000000.0,H tel Le Relais Saint Germain,FR,Paris,48.8519208,2.338878,"9 Carrefour de l'Odéon, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2205,2843270000000.0,H tel Ad le Jules,FR,Paris,48.8721062,2.3451384,"4 Cité Rougemont, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2206,2843270000000.0,Atlantis Hotel Vienna,AT,Vienna,48.2037451,16.3356767,"Wurzbachgasse 21, 1150 Wien, Österreich, Wien, Wien 1150, AUT"
2207,2851860000000.0,Holiday Inn Paris Gare de Lyon Bastille,FR,Paris,48.8468064,2.3714789,"13 Rue de Lyon, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
2208,2851860000000.0,St George s Hotel Wembley,GB,London,51.5553678,-0.2864945,"43 Wembley Hill Road, Wembley, HA9 8AU, United Kingdom, Wembley, England HA9 8AU, GBR"
2209,2851860000000.0,Hotel K nig von Ungarn,AT,Vienna,48.2082215,16.3751842,"Schulerstraße 10, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2210,2860450000000.0,H tel Les Dames du Panth on,FR,Paris,48.845743,2.34493,"19 Place du Panthéon, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2211,2869040000000.0,Le Tsuba Hotel,FR,Paris,48.8777621,2.293177,"45 Rue des Acacias, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2212,2877630000000.0,The Trafalgar Hilton,GB,London,51.507374,-0.129135,"34 Cockspur Street, London, SW1Y 5, United Kingdom, London, England SW1Y 5, GBR"
2213,2886220000000.0,Saint SHERMIN bed breakfast champagne,AT,Vienna,48.1978409,16.367087,"Rilkeplatz 7, 1040 Wien, Österreich, Wien, Wien 1040, AUT"
2214,2903400000000.0,Caesar Hotel,GB,London,51.5134603,-0.1833081,"37 Queens Gardens, London, W2 3AA, United Kingdom, London, England W2 3AA, GBR"
2215,2911990000000.0,Eiffel Trocad ro,FR,Paris,48.8613055,2.2862823,"42 Rue Vineuse, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2216,2920580000000.0,Mercure Paris Arc de Triomphe Etoile,FR,Paris,48.8782679,2.294852,"29 Avenue des Ternes, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2217,2920580000000.0,Best Western Blue Tower Hotel,NL,Amsterdam,52.3793659,4.8457179,"Leeuwendalersweg 21, 1055 JE Amsterdam, Nederland, Amsterdam, Noord-Holland 1055 JE, NLD"
2218,2929170000000.0,Hotel Barcelona Catedral,ES,Barcelona,41.384829,2.1751277,"Carrer dels Capellans, 4, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
2219,2937760000000.0,Hotel du Louvre in the Unbound Collection by Hyatt,FR,Paris,48.8639788,2.3352615,"Place André Malraux, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2221,2954940000000.0,Holiday Inn Paris Op ra Grands Boulevards,FR,Paris,48.8715469,2.3439622,"30 Boulevard Poissonnière, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2222,2954940000000.0,art otel Amsterdam,NL,Amsterdam,52.377743,4.897057,"Prins Hendrikkade 33, 1012 TM Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 TM, NLD"
2223,2963530000000.0,H tel Moli re,FR,Paris,48.8655293,2.3360102,"19 Rue Molière, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2224,2963530000000.0,Le A,FR,Paris,48.8723844,2.3088663,"4 Rue d'Artois, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2225,2980710000000.0,Element Amsterdam,NL,Amsterdam,52.3312406,4.8774466,"Gelderlandplein 143, 1082 LV Amsterdam, Nederland, Amsterdam, Noord-Holland 1082 LV, NLD"
2226,2980710000000.0,Hotel Imperial A Luxury Collection Hotel,AT,Vienna,48.2012505,16.3731255,"Kärntner Ring 16, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2227,2989300000000.0,H tel Regina Op ra Grands Boulevards,FR,Paris,48.8708508,2.3515882,"11 Rue de Mazagran, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
2228,2997890000000.0,WestCord Fashion Hotel Amsterdam,NL,Amsterdam,52.357655,4.844576,"Titus van Rijnstraat 300, 1058 GB Amsterdam, Nederland, Amsterdam, Noord-Holland 1058 GB, NLD"
2229,2997890000000.0,Starhotels Anderson,IT,Milan,45.4852549,9.2069501,"Piazza Luigi di Savoia, 20, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2230,3006480000000.0,Urban Lodge Hotel,NL,Amsterdam,52.3856494,4.834443,"Arlandaweg 14, 1043 EW Amsterdam, Nederland, Amsterdam, Noord-Holland 1043 EW, NLD"
2231,3015070000000.0,B Montmartre,FR,Paris,48.883631,2.3257643,"4 Rue Lécluse, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
2232,3023660000000.0,Arbor Hyde Park,GB,London,51.5126488,-0.1803795,"37 Lancaster Gate, London, W2 3, United Kingdom, London, England W2 3, GBR"
2233,3023660000000.0,Hotel Casa Fuster G L Monumento,ES,Barcelona,41.3980162,2.1581229,"Passeig de Gràcia, 130, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2234,3032250000000.0,Occidental Atenea Mar Adults Only,ES,Barcelona,41.4023621,2.2119049,"Passeig de Garcia Fària, 39, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
2235,3040840000000.0,The Montcalm At Brewery London City,GB,London,51.5208155,-0.0915319,"London, EC1Y 4, United Kingdom, London, England EC1Y 4, GBR"
2236,3040840000000.0,Monument Hotel,ES,Barcelona,41.3939082,2.1622556,"Passeig de Gràcia, 75, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
2237,3049430000000.0,Henry VIII,GB,London,51.5124655,-0.182274,"21 Craven Hill, London, W2 3, United Kingdom, London, England W2 3, GBR"
2238,3049430000000.0,Megaro Hotel,GB,London,51.5294411,-0.1233745,"4-8 Belgrove Street, London, WC1H 8, United Kingdom, London, England WC1H 8, GBR"
2239,3066610000000.0,Hotel Elys es Bassano,FR,Paris,48.8689307,2.2974503,"24 Rue de Bassano, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
2240,3066610000000.0,Hotel Carlton s Montmartre,FR,Paris,48.8819068,2.3410005,"11 Rue Lallier, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2241,3066610000000.0,Hotel La Spezia Gruppo MiniHotel,IT,Milan,45.4408963,9.1728003,"Via Spezia, 25, 20142 Milano MI, Italia, Milano, Lombardia 20142, ITA"
2242,3075200000000.0,Mercure Paris Bastille Marais,FR,Paris,48.8571207,2.3805581,"53 Rue Richard Lenoir, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
2243,3075200000000.0,Best Western Plus Hotel Felice Casati,IT,Milan,45.4787357,9.2041131,"Via Felice Casati, 18, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
2244,3083790000000.0,Hotel Vignon,FR,Paris,48.8717146,2.3261812,"23 Rue Vignon, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2245,3092380000000.0,H tel Duo,FR,Paris,48.8581186,2.3529369,"11 Rue du Temple, 75004 Paris, France, Paris, Île-de-France 75004, FRA"
2246,3092380000000.0,Albus Hotel Amsterdam City Centre,NL,Amsterdam,52.365823,4.893243,"Vijzelstraat 49, 1017 HE Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 HE, NLD"
2247,3100970000000.0,Vincci Gala,ES,Barcelona,41.3895263,2.1747136,"Ronda de Sant Pere, 32, 08010 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08010, ESP"
2248,3109560000000.0,The Zetter Townhouse Marylebone,GB,London,51.514839,-0.1586656,"30 Seymour Street, London, W1H 7, United Kingdom, London, England W1H 7, GBR"
2250,3118150000000.0,Milestone Hotel Kensington,GB,London,51.5020425,-0.1866541,"1 Kensington Court, London, W8 5DL, United Kingdom, London, England W8 5DL, GBR"
2251,3118150000000.0,Atahotel Linea Uno,IT,Milan,45.50054,9.2208089,"Viale Monza, 139, 20127 Milano MI, Italia, Milano, Lombardia 20127, ITA"
2252,3126740000000.0,Villa Panth on,FR,Paris,48.8488044,2.3469889,"41 Rue des Écoles, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2253,3126740000000.0,Ayre Hotel Gran V a,ES,Barcelona,41.3732462,2.1474351,"Gran Via de les Corts Catalanes, 322, 08004 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08004, ESP"
2254,3135330000000.0,Room Mate Giulia,IT,Milan,45.4651371,9.1895249,"Via Silvio Pellico, 2, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
2255,3143920000000.0,Mercure London Kensington Hotel,GB,London,51.4950098,-0.1906195,"162 Cromwell Road, London, SW5 0, United Kingdom, London, England SW5 0, GBR"
2256,3143920000000.0,NH Amsterdam Noord,NL,Amsterdam,52.3923684,4.9110442,"1031 Amsterdam, Nederland, Amsterdam, Noord-Holland 1031, NLD"
2257,3152510000000.0,Intercontinental London The O2,GB,London,51.5024348,-0.0002497,"Blackwall Tunnel, London, SE10 0, United Kingdom, London, England SE10 0, GBR"
2259,3161100000000.0,Best Western Premier Le Swann,FR,Paris,48.8797331,2.3206003,"5 Rue de Naples, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2260,3161100000000.0,The Cumberland A Guoman Hotel,GB,London,51.514879,-0.1606501,"5 Great Cumberland Mews, London, W1H 7DZ, United Kingdom, London, England W1H 7DZ, GBR"
2261,3169690000000.0,Catalonia Eixample 1864,ES,Barcelona,41.393599,2.1684151,"Carrer de Roger de Llúria, 60, 08009 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08009, ESP"
2262,3178280000000.0,Hotel Romana Residence,IT,Milan,45.4572218,9.1937008,"Corso di Porta Romana, 64, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
2263,3178280000000.0,Strandhotel Alte Donau,AT,Vienna,48.2390022,16.4292329,"Wagramer Straße 51, 1220 Wien, Österreich, Wien, Wien 1220, AUT"
2264,3195460000000.0,Simply Rooms Suites,GB,London,51.4944875,-0.2070605,"21 Avonmore Road, London, W14 8RP, United Kingdom, London, England W14 8RP, GBR"
2265,3204050000000.0,Le Marceau Bastille,FR,Paris,48.8490691,2.3697484,"13 Rue Jules César, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
2266,3204050000000.0,Hotel Eitlj rg,AT,Vienna,48.1513676,16.4064709,"Filmteichstraße 5, 1100 Wien, Österreich, Wien, Wien 1100, AUT"
2267,3212640000000.0,Park Grand London Lancaster Gate,GB,London,51.5132069,-0.1807816,"14-16 Craven Hill, London, W2 3, United Kingdom, London, England W2 3, GBR"
2268,3221230000000.0,The Portobello Hotel,GB,London,51.512257,-0.2034244,"21 Stanley Gardens, London, W11 2, United Kingdom, London, England W11 2, GBR"
2269,3221230000000.0,Club Hotel Cortina,AT,Vienna,48.1877942,16.2727214,"Hietzinger Hauptstraße 132, 1130 Wien, Österreich, Wien, Wien 1130, AUT"
2270,3229820000000.0,Royal Saint Michel,FR,Paris,48.8528364,2.3440803,"3 Boulevard Saint-Michel, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
2271,3238410000000.0,BoB Hotel by Elegancia,FR,Paris,48.8335233,2.3191194,"30 Rue Pernety, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
2272,3238410000000.0,Ambassade Hotel,NL,Amsterdam,52.369391,4.8871721,"Herengracht 341, 1016 AZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1016 AZ, NLD"
2273,3247000000000.0,Hotel Am Schubertring,AT,Vienna,48.2017277,16.375463,"Schubertring 11, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2274,3255590000000.0,AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,ES,Barcelona,41.4101306,2.2188047,"Passeig del Taulat, 276, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
2275,3264180000000.0,Grange Beauchamp Hotel,GB,London,51.5203266,-0.1245891,"28a Bedford Place, London, WC1B 5, United Kingdom, London, England WC1B 5, GBR"
2276,3264180000000.0,Vincci Bit,ES,Barcelona,41.4114188,2.211756,"Passatge Pallars, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
2277,3281360000000.0,Hotel SB Icaria Barcelona,ES,Barcelona,41.3935591,2.1993915,"Avinguda d'Icària, 195, 08005 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08005, ESP"
2279,3298530000000.0,H tel Etoile Saint Honor by Happyculture,FR,Paris,48.8756508,2.3041568,"214 Rue du Faubourg Saint-Honoré, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2280,3307120000000.0,Park Plaza Sherlock Holmes London,GB,London,51.5209191,-0.1566567,"108 Baker Street, London, W1U 6LJ, United Kingdom, London, England W1U 6LJ, GBR"
2281,3315710000000.0,Le Littr,FR,Paris,48.8454447,2.3242814,"11 Rue Littré, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2282,3324300000000.0,Grand H tel Du Palais Royal,FR,Paris,48.8630829,2.3378592,"4 Rue de Valois, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
2283,3324300000000.0,Hotel Palais Strudlhof,AT,Vienna,48.2217697,16.3578738,"Pasteurgasse 1, 1090 Wien, Österreich, Wien, Wien 1090, AUT"
2284,3332890000000.0,Axel Hotel Barcelona Urban Spa Adults Only,ES,Barcelona,41.3873478,2.1603987,"Carrer d'Aribau, 33, 08011 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08011, ESP"
2285,3341480000000.0,The Cleveland,GB,London,51.5139692,-0.1828202,"44 Cleveland Square, London, W2 6DA, United Kingdom, London, England W2 6DA, GBR"
2286,3358660000000.0,Atala Champs Elys es,FR,Paris,48.8735418,2.302442,"10 Rue Chateaubriand, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
2287,3358660000000.0,Artus Hotel by MH,FR,Paris,48.8535639,2.3360169,"34 Rue de Buci, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
2288,3367250000000.0,Hotel Le Chat Noir,FR,Paris,48.8836255,2.3340538,"68 Boulevard de Clichy, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
2289,3375840000000.0,Hotel Tour d Auvergne Opera,FR,Paris,48.8789432,2.3448623,"10 Rue Louise-Émilie de La Tour d'Auvergne, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
2290,3375840000000.0,Hotel Xanadu,GB,London,51.5117907,-0.306071,"26 Bond Street, London, W5 5AA, United Kingdom, London, England W5 5AA, GBR"
2291,3384430000000.0,First Hotel Paris Tour Eiffel,FR,Paris,48.8475112,2.3022198,"2 Boulevard Garibaldi, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
2292,3384430000000.0,Austria Trend Hotel Rathauspark Wien,AT,Vienna,48.2133054,16.3567884,"Rathausstraße 17, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2293,3393020000000.0,Bentley London,GB,London,51.4928147,-0.1841753,"SW7 4JX, London, England, United Kingdom, London, England SW7 4JX, GBR"
2294,3393020000000.0,Banks Mansion All Inclusive Hotel,NL,Amsterdam,52.3653868,4.8931979,"Herengracht 519, 1017 BV Amsterdam, Nederland, Amsterdam, Noord-Holland 1017 BV, NLD"
2295,3393020000000.0,TownHouse 12,IT,Milan,45.4844028,9.1673528,"Piazza Gerusalemme, 20154 Milano MI, Italia, Milano, Lombardia 20154, ITA"
2296,3401610000000.0,London Suites,GB,London,51.5215508,-0.0469238,"228 Mile End Road, London, E1 4LJ, United Kingdom, London, England E1 4LJ, GBR"
2298,3410200000000.0,Best Western Premier Faubourg 88,FR,Paris,48.8776756,2.3493159,"88 Rue du Faubourg Poissonnière, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
